time,returns,Number_of_Submissions,Due Diligence,Fluff,Diamond Hands,News,Discussion,Hedge Fund Tears,Memes,Provocative,YOLO,Charity,Question,Mod Announcement,Art and Media,meaningless,Knowledge,Social Media,open,high,low,close,volume,Time,Month,Quarter
2021-06-23 11:00:00,-0.006306306306306353,11,,0.18181818181818185,0.4545454545454545,0.09090909090909093,0.09090909090909093,,0.18181818181818185,,,,,,,,,,221.95,221.95,220.25,220.6,1389,2021-06-23 11:00:00,6,2
2021-06-23 12:00:00,0.015412511332729029,10,,0.4,0.2,,0.1,,0.3,,,,,,,,,,221.79,224.65,221.0,224.0,39508,2021-06-23 12:00:00,6,2
2021-06-23 13:00:00,-0.006696428571428603,16,0.0625,0.1875,0.0625,0.125,0.25,,0.3125,,,,,,,,,,221.9896,224.0,221.0,222.5,29896,2021-06-23 13:00:00,6,2
2021-06-23 14:00:00,-0.0249438202247192,22,,0.09090909090909093,0.3181818181818182,0.18181818181818185,0.2272727272727273,,0.18181818181818185,,,,,,,,,,222.9412,222.9412,215.05,216.95,709940,2021-06-23 14:00:00,6,2
2021-06-23 15:00:00,0.0103249596681263,26,0.1153846153846154,0.1153846153846154,0.2307692307692308,0.15384615384615385,0.15384615384615385,,0.2307692307692308,,,,,,,,,,217.14,222.57,215.27,219.19,683512,2021-06-23 15:00:00,6,2
2021-06-23 16:00:00,-0.004425384369724839,21,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.19047619047619047,,0.3809523809523809,,,,,,,,,,219.19,219.9,217.42,218.22,320750,2021-06-23 16:00:00,6,2
2021-06-23 17:00:00,-0.008500595729080684,20,0.15,0.15,,0.25,0.25,,0.2,,,,,,,,,,218.22,219.0,215.4001,216.365,362424,2021-06-23 17:00:00,6,2
2021-06-23 18:00:00,-0.005846601807131591,19,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.21052631578947367,,0.21052631578947367,,,,,,,,,,216.4,216.4199,214.12,215.1,316512,2021-06-23 18:00:00,6,2
2021-06-23 19:00:00,0.0108321710832171,31,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.2258064516129032,0.1935483870967742,,0.3225806451612903,,,,,,,,,,215.1399,219.2,214.9,217.43,406793,2021-06-23 19:00:00,6,2
2021-06-23 20:00:00,0.006622821137837409,15,,0.13333333333333333,0.06666666666666668,0.13333333333333333,0.4,,0.26666666666666666,,,,,,,,,,217.56,220.62,217.0,218.87,595584,2021-06-23 20:00:00,6,2
2021-06-23 21:00:00,0.0002741353314752448,11,,0.18181818181818185,0.09090909090909093,,0.2727272727272727,,0.4545454545454545,,,,,,,,,,218.87,219.85,218.34,218.93,16714,2021-06-23 21:00:00,6,2
2021-06-23 22:00:00,0.00187274471292187,22,0.13636363636363635,0.18181818181818185,0.09090909090909093,0.045454545454545456,0.18181818181818185,,0.3636363636363637,,,,,,,,,,218.7,219.75,218.5,219.34,8570,2021-06-23 22:00:00,6,2
2021-06-23 23:00:00,-0.001550104860034707,14,0.07142857142857142,0.14285714285714285,0.2857142857142857,,0.21428571428571427,,0.2857142857142857,,,,,,,,,,218.9999,219.0,218.9999,219.0,298,2021-06-23 23:00:00,6,2
2021-06-24 00:00:00,4.566210045653385e-05,19,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.15789473684210525,,,0.3684210526315789,,,,,,,,,,218.75,219.45,218.75,219.01,3897,2021-06-24 00:00:00,6,2
2021-06-24 09:00:00,0.014565544952285238,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,222.2,222.2,222.2,222.2,319,2021-06-24 09:00:00,6,2
2021-06-24 10:00:00,-0.0027002700270026825,10,,0.2,0.3,0.3,0.2,,,,,,,,,,,,221.92,221.92,221.6,221.6,1920,2021-06-24 10:00:00,6,2
2021-06-24 11:00:00,0.0,7,,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.14285714285714285,,,,,,,,,,221.6,221.6,221.6,221.6,434,2021-06-24 11:00:00,6,2
2021-06-24 12:00:00,-0.0027075812274367506,20,,0.15,0.15,0.2,0.15,,0.35,,,,,,,,,,221.39,222.84,221.0,221.0,24599,2021-06-24 12:00:00,6,2
2021-06-24 13:00:00,0.002262443438914019,24,0.041666666666666664,0.2916666666666667,0.125,,0.25,,0.2916666666666667,,,,,,,,,,221.5,222.6,220.25,221.5,26108,2021-06-24 13:00:00,6,2
2021-06-24 14:00:00,0.009435665914221179,17,0.05882352941176471,0.05882352941176471,,0.1176470588235294,0.35294117647058826,,0.4117647058823529,,,,,,,,,,221.4,227.45,218.9,223.59,914868,2021-06-24 14:00:00,6,2
2021-06-24 15:00:00,-0.013797575920211136,22,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.09090909090909093,0.2272727272727273,,0.2272727272727273,,,,,,,,,,223.59,224.8854,219.7,220.505,585804,2021-06-24 15:00:00,6,2
2021-06-24 16:00:00,-0.011042833495839122,18,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2777777777777778,,0.16666666666666666,,,,,,,,,,220.49,220.8563,215.5,218.07,493378,2021-06-24 16:00:00,6,2
2021-06-24 17:00:00,-0.005365249690466256,19,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,,0.3684210526315789,,,,,,,,,,217.95,217.96,216.36,216.9,234377,2021-06-24 17:00:00,6,2
2021-06-24 18:00:00,-0.007630244352236026,28,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.07142857142857142,0.35714285714285715,,0.21428571428571427,,,,,,,,,,216.98,219.2229,214.75,215.245,411794,2021-06-24 18:00:00,6,2
2021-06-24 19:00:00,-0.005784106483309737,31,,0.06451612903225806,0.2903225806451613,0.16129032258064516,0.25806451612903225,,0.2258064516129032,,,,,,,,,,215.03,216.0,212.6,214.0,467779,2021-06-24 19:00:00,6,2
2021-06-24 20:00:00,-0.006261682242990618,26,,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.15384615384615385,,0.3076923076923077,,,,,,,,,,213.9,215.0,211.6,212.66,641749,2021-06-24 20:00:00,6,2
2021-06-24 21:00:00,0.001598796200507957,27,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2962962962962963,,0.2222222222222222,,,,,,,,,,213.1,213.38,212.65,213.0,10990,2021-06-24 21:00:00,6,2
2021-06-24 22:00:00,0.002347417840375509,25,0.12,0.04,0.4,,0.2,,0.24,,,,,,,,,,213.0,213.5,213.0,213.5,1644,2021-06-24 22:00:00,6,2
2021-06-24 23:00:00,0.0012182669789226885,8,,0.25,0.125,0.125,0.25,,0.25,,,,,,,,,,213.86,214.0,213.55,213.7601,1993,2021-06-24 23:00:00,6,2
2021-06-25 00:00:00,0.003274231252698767,7,,0.14285714285714285,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,,,,,,,,,213.8,214.5,213.76,214.46,3946,2021-06-25 00:00:00,6,2
2021-06-25 09:00:00,0.012776275296092487,10,,0.3,0.1,0.3,,,0.3,,,,,,,,,,216.0,217.2,216.0,217.2,583,2021-06-25 09:00:00,6,2
2021-06-25 10:00:00,-0.008747697974217261,16,0.125,0.3125,0.0625,0.125,0.1875,,0.1875,,,,,,,,,,217.0,217.0,215.3,215.3,1804,2021-06-25 10:00:00,6,2
2021-06-25 12:00:00,-0.002554575011611715,11,,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.18181818181818185,,0.4545454545454545,,,,,,,,,,215.2,216.4,214.75,214.75,7047,2021-06-25 12:00:00,6,2
2021-06-25 13:00:00,-0.002095459837019753,10,,,,0.2,0.1,,0.7,,,,,,,,,,215.5,216.05,213.03,214.3,14565,2021-06-25 13:00:00,6,2
2021-06-25 14:00:00,-0.03821745216985528,10,,0.1,0.2,,0.1,,0.6,,,,,,,,,,214.5,214.75,205.35,206.11,694866,2021-06-25 14:00:00,6,2
2021-06-25 15:00:00,-0.017927320362913113,15,,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.06666666666666668,,0.2,,,,,,,,,,206.3,207.99,201.11,202.415,954628,2021-06-25 15:00:00,6,2
2021-06-25 16:00:00,0.004125188350665665,26,,0.2307692307692308,0.2307692307692308,,0.19230769230769232,,0.3461538461538461,,,,,,,,,,202.67,204.0,201.63,203.25,560647,2021-06-25 16:00:00,6,2
2021-06-25 17:00:00,0.0036900369003689533,19,0.05263157894736842,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.05263157894736842,,0.2631578947368421,,,,,,,,,,203.64,205.47,202.8198,204.0,431237,2021-06-25 17:00:00,6,2
2021-06-25 18:00:00,-0.01725490196078439,23,,0.17391304347826084,0.3043478260869565,0.13043478260869565,0.2608695652173913,,0.13043478260869565,,,,,,,,,,204.0,204.0,198.5,200.48,868338,2021-06-25 18:00:00,6,2
2021-06-25 19:00:00,-0.0006983240223462639,37,0.054054054054054064,0.1891891891891892,0.3783783783783784,0.027027027027027032,0.2432432432432433,,0.10810810810810813,,,,,,,,,,200.5,201.65,199.31,200.34,487760,2021-06-25 19:00:00,6,2
2021-06-25 20:00:00,0.04796845362883096,28,,0.10714285714285714,0.21428571428571427,,0.32142857142857145,,0.35714285714285715,,,,,,,,,,200.275,211.99,198.5,209.95,1906347,2021-06-25 20:00:00,6,2
2021-06-25 21:00:00,-0.00042867349368880253,34,0.029411764705882363,0.3235294117647059,0.2058823529411765,0.1176470588235294,0.14705882352941174,,0.17647058823529413,,,,,,,,,,209.01,210.49,207.23,209.86,2986520,2021-06-25 21:00:00,6,2
2021-06-25 22:00:00,-0.004002668445630464,29,0.03448275862068965,0.27586206896551724,0.27586206896551724,0.06896551724137931,0.206896551724138,,0.13793103448275862,,,,,,,,,,209.86,209.86,209.0,209.02,54892,2021-06-25 22:00:00,6,2
2021-06-25 23:00:00,0.0021050617165820906,34,0.029411764705882363,0.14705882352941174,0.35294117647058826,0.08823529411764706,0.17647058823529413,,0.2058823529411765,,,,,,,,,,209.02,210.0,209.02,209.46,10020,2021-06-25 23:00:00,6,2
2021-06-26 00:00:00,-0.006970304592762378,24,0.041666666666666664,0.125,0.25,0.08333333333333333,0.375,,0.125,,,,,,,,,,209.46,209.96,208.0,208.0,9808,2021-06-26 00:00:00,6,2
2021-06-28 09:00:00,0.0012499999999999734,7,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.2857142857142857,,,,,,,,,,215.0,215.0,208.26,208.26,4031,2021-06-28 09:00:00,6,2
2021-06-28 10:00:00,-0.002929031018918616,9,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,,0.4444444444444444,,,,,,,,,,208.3,208.3,207.65,207.65,2278,2021-06-28 10:00:00,6,2
2021-06-28 11:00:00,0.0,8,,0.125,0.25,0.125,0.125,,0.375,,,,,,,,,,207.65,207.65,207.5,207.65,1499,2021-06-28 11:00:00,6,2
2021-06-28 12:00:00,0.0069829039248734395,4,,0.5,0.5,,,,,,,,,,,,,,208.17,210.15,208.17,209.1,16590,2021-06-28 12:00:00,6,2
2021-06-28 13:00:00,0.009086561453849784,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,,,,,,,,,,,,209.75,211.31,208.05,211.0,31712,2021-06-28 13:00:00,6,2
2021-06-28 14:00:00,0.05236966824644562,12,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,,0.08333333333333333,,,,,,,,,,210.24,224.45,210.12,222.05,1616258,2021-06-28 14:00:00,6,2
2021-06-28 15:00:00,-0.04443143436163022,26,0.19230769230769232,0.07692307692307693,0.1153846153846154,0.19230769230769232,0.1153846153846154,,0.3076923076923077,,,,,,,,,,222.28,222.78,212.18400000000003,212.18400000000003,919191,2021-06-28 15:00:00,6,2
2021-06-28 16:00:00,0.028871168419861926,24,,0.16666666666666666,0.16666666666666666,0.2083333333333333,0.25,,0.2083333333333333,,,,,,,,,,212.3,218.5,212.1201,218.31,553878,2021-06-28 16:00:00,6,2
2021-06-28 17:00:00,0.0020612889927167366,15,0.06666666666666668,0.26666666666666666,0.3333333333333333,0.06666666666666668,0.2,,0.06666666666666668,,,,,,,,,,218.5079,220.9768,217.7774,218.76,562468,2021-06-28 17:00:00,6,2
2021-06-28 18:00:00,-0.016136862314865663,22,,0.13636363636363635,0.09090909090909093,0.09090909090909093,0.2727272727272727,,0.4090909090909091,,,,,,,,,,218.71,218.9369,214.8,215.2299,320476,2021-06-28 18:00:00,6,2
2021-06-28 19:00:00,0.002091252191261717,13,0.2307692307692308,0.07692307692307693,,,0.3076923076923077,,0.38461538461538464,,,,,,,,,,214.91,217.1442,214.73,215.68,214732,2021-06-28 19:00:00,6,2
2021-06-28 20:00:00,-0.011962166172106879,16,0.0625,0.25,0.25,0.0625,0.0625,,0.3125,,,,,,,,,,215.489,215.8549,213.0,213.1,481339,2021-06-28 20:00:00,6,2
2021-06-28 21:00:00,0.008916001877053105,16,0.1875,0.125,0.125,0.0625,0.125,,0.375,,,,,,,,,,213.25,215.0,213.25,215.0,14280,2021-06-28 21:00:00,6,2
2021-06-28 22:00:00,-0.00553488372093025,11,0.18181818181818185,0.18181818181818185,0.18181818181818185,,0.09090909090909093,,0.3636363636363637,,,,,,,,,,215.0,215.0,213.51,213.81,15990,2021-06-28 22:00:00,6,2
2021-06-28 23:00:00,0.0008886394462372937,13,0.15384615384615385,0.07692307692307693,0.3076923076923077,,0.3076923076923077,,0.15384615384615385,,,,,,,,,,214.0,214.68,214.0,214.0,2272,2021-06-28 23:00:00,6,2
2021-06-29 00:00:00,0.0004672897196260628,17,0.1176470588235294,0.35294117647058826,0.1176470588235294,0.05882352941176471,0.1176470588235294,,0.2352941176470588,,,,,,,,,,214.85,214.85,214.0,214.1,5910,2021-06-29 00:00:00,6,2
2021-06-29 09:00:00,0.006539000467071565,8,,0.375,0.25,0.125,0.125,,0.125,,,,,,,,,,214.02,215.5,214.02,215.5,731,2021-06-29 09:00:00,6,2
2021-06-29 10:00:00,0.004501160092807321,11,,,0.09090909090909093,0.2727272727272727,0.2727272727272727,,0.3636363636363637,,,,,,,,,,216.47,216.47,216.47,216.47,126,2021-06-29 10:00:00,6,2
2021-06-29 11:00:00,-0.0008315239987065626,9,,0.1111111111111111,,0.1111111111111111,0.3333333333333333,,0.4444444444444444,,,,,,,,,,216.51,216.51,216.29,216.29,530,2021-06-29 11:00:00,6,2
2021-06-29 12:00:00,-0.002265476906005759,12,,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,,0.4166666666666667,,,,,,,,,,215.85,216.94,215.0,215.8,8106,2021-06-29 12:00:00,6,2
2021-06-29 13:00:00,-0.0013438368860057006,12,0.08333333333333333,,0.16666666666666666,0.08333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,215.8899,216.86,215.3,215.51,10622,2021-06-29 13:00:00,6,2
2021-06-29 14:00:00,-0.030671430560066718,12,,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,,0.3333333333333333,,,,,,,,,,215.513,215.91,208.01,208.9,657361,2021-06-29 14:00:00,6,2
2021-06-29 15:00:00,0.004834849210148429,19,0.05263157894736842,,0.15789473684210525,0.21052631578947367,0.15789473684210525,,0.42105263157894735,,,,,,,,,,209.1549,212.66,208.5,209.91,426244,2021-06-29 15:00:00,6,2
2021-06-29 16:00:00,0.000905149826115892,27,0.037037037037037035,0.14814814814814814,0.1851851851851852,,0.3333333333333333,,0.2962962962962963,,,,,,,,,,209.67,212.06,208.82,210.1,335713,2021-06-29 16:00:00,6,2
2021-06-29 17:00:00,0.0014226558781533782,26,,0.15384615384615385,0.1153846153846154,0.07692307692307693,0.2307692307692308,,0.4230769230769231,,,,,,,,,,210.25,210.98,209.11,210.3989,205997,2021-06-29 17:00:00,6,2
2021-06-29 18:00:00,-0.0017533361628792046,16,,0.1875,0.1875,,0.4375,,0.1875,,,,,,,,,,210.12,210.66,209.13,210.03,246445,2021-06-29 18:00:00,6,2
2021-06-29 19:00:00,-0.002713898014569338,16,,0.125,0.0625,0.25,0.3125,,0.25,,,,,,,,,,210.19,212.43,208.8,209.46,290343,2021-06-29 19:00:00,6,2
2021-06-29 20:00:00,0.006779337343645553,20,0.1,0.2,0.25,0.1,0.25,,0.1,,,,,,,,,,209.6499,211.59,209.2838,210.88,271987,2021-06-29 20:00:00,6,2
2021-06-29 21:00:00,0.001991654021244349,20,0.1,0.1,0.25,0.15,0.2,,0.2,,,,,,,,,,210.88,211.43,210.1,211.3,7669,2021-06-29 21:00:00,6,2
2021-06-29 22:00:00,-0.0014202555608140432,23,,0.2608695652173913,0.3478260869565217,,0.13043478260869565,,0.2608695652173913,,,,,,,,,,211.46,211.46,210.25,210.9999,2741,2021-06-29 22:00:00,6,2
2021-06-29 23:00:00,4.739338739234711e-07,27,0.14814814814814814,0.2222222222222222,0.4444444444444444,,0.07407407407407407,,0.1111111111111111,,,,,,,,,,210.35,211.0,210.35,211.0,1130,2021-06-29 23:00:00,6,2
2021-06-30 00:00:00,-0.0026061611374408322,16,0.125,0.0625,0.5,0.0625,0.125,,0.125,,,,,,,,,,210.4,210.85,210.4,210.4501,1651,2021-06-30 00:00:00,6,2
2021-06-30 09:00:00,0.00080731726903438,5,,0.4,0.4,,0.2,,,,,,,,,,,,210.62,210.62,210.62,210.62,176,2021-06-30 09:00:00,6,2
2021-06-30 10:00:00,0.0012344506694521586,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.42857142857142855,,,,,,,,,,211.03,211.03,210.87,210.88,1307,2021-06-30 10:00:00,6,2
2021-06-30 12:00:00,-0.0003793626707131459,9,,0.3333333333333333,,,0.2222222222222222,,0.4444444444444444,,,,,,,,,,210.5,210.8,210.39,210.8,1107,2021-06-30 12:00:00,6,2
2021-06-30 13:00:00,-0.003273244781783702,5,0.2,0.4,,,0.4,,,,,,,,,,,,211.29,211.4,210.0,210.11,5965,2021-06-30 13:00:00,6,2
2021-06-30 14:00:00,0.00023797058683538985,10,0.1,0.1,0.1,,0.6,,0.1,,,,,,,,,,210.1006,210.54,206.9379,210.16,339055,2021-06-30 14:00:00,6,2
2021-06-30 15:00:00,-0.0033783783783784,21,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.3809523809523809,,0.09523809523809523,,,,,,,,,,210.155,211.09,208.6,209.45,288503,2021-06-30 15:00:00,6,2
2021-06-30 16:00:00,-0.0010981141083790114,20,,0.15,0.2,0.35,0.2,,0.1,,,,,,,,,,209.467,214.0,207.88,209.22,581896,2021-06-30 16:00:00,6,2
2021-06-30 17:00:00,0.004206098843322792,25,,0.12,0.16,0.28,0.28,,0.16,,,,,,,,,,209.34,210.35,209.295,210.1,163411,2021-06-30 17:00:00,6,2
2021-06-30 18:00:00,-0.0004278914802474665,22,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.3636363636363637,,0.18181818181818185,,,,,,,,,,210.2,212.98,209.5601,210.0101,276196,2021-06-30 18:00:00,6,2
2021-06-30 19:00:00,0.001451834935557894,24,0.125,0.041666666666666664,0.125,0.2916666666666667,0.16666666666666666,,0.25,,,,,,,,,,210.11,210.4263,209.61,210.315,212125,2021-06-30 19:00:00,6,2
2021-06-30 20:00:00,0.01750564629246609,16,0.0625,0.125,0.1875,0.1875,0.3125,,0.125,,,,,,,,,,210.48,215.2787,210.4,213.9967,576472,2021-06-30 20:00:00,6,2
2021-06-30 21:00:00,0.004127633743884696,23,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.17391304347826084,,0.39130434782608703,,,,,,,,,,213.65,215.18,212.98,214.88,26423,2021-06-30 21:00:00,6,2
2021-06-30 22:00:00,-0.0026526433358152746,23,0.08695652173913042,0.17391304347826084,0.21739130434782608,0.21739130434782608,0.17391304347826084,,0.13043478260869565,,,,,,,,,,214.4,214.47,214.31,214.31,1341,2021-06-30 22:00:00,6,2
2021-06-30 23:00:00,0.0022864075404787076,25,0.08,0.12,0.08,0.2,0.16,,0.36,,,,,,,,,,214.8,214.8,214.8,214.8,574,2021-06-30 23:00:00,6,2
2021-07-01 00:00:00,-0.0013966480446927498,18,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.16666666666666666,,0.16666666666666666,,,,,,,,,,214.6,214.8,214.0,214.5,2846,2021-07-01 00:00:00,7,3
2021-07-01 10:00:00,0.0060606060606061,10,,0.4,,0.2,0.2,,0.2,,,,,,,,,,215.79,215.8,215.79,215.8,332,2021-07-01 10:00:00,7,3
2021-07-01 12:00:00,-0.0050973123262281214,8,0.25,0.125,0.125,0.125,,,0.375,,,,,,,,,,215.2,215.2,214.7,214.7,827,2021-07-01 12:00:00,7,3
2021-07-01 13:00:00,0.0018630647414998867,8,0.375,,0.125,,0.25,,0.25,,,,,,,,,,214.0899,215.19,213.1683,215.1,7677,2021-07-01 13:00:00,7,3
2021-07-01 14:00:00,-0.0206880520688052,16,,0.125,0.125,0.1875,0.1875,,0.375,,,,,,,,,,214.71,215.0,210.21,210.65,359801,2021-07-01 14:00:00,7,3
2021-07-01 15:00:00,0.002777118442914839,25,0.04,0.12,0.32,0.08,0.36,,0.08,,,,,,,,,,210.8668,216.83,210.15,211.235,546930,2021-07-01 15:00:00,7,3
2021-07-01 16:00:00,-0.004899756195706373,23,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.2608695652173913,,0.2608695652173913,,,,,,,,,,211.3371,211.79,209.28,210.2,269356,2021-07-01 16:00:00,7,3
2021-07-01 17:00:00,-0.016460513796384246,25,0.12,0.16,0.36,0.08,0.16,,0.12,,,,,,,,,,210.3,210.71,205.51,206.74,294884,2021-07-01 17:00:00,7,3
2021-07-01 18:00:00,-0.005997871722937087,22,0.09090909090909093,0.2272727272727273,0.3181818181818182,0.045454545454545456,0.2727272727272727,,0.045454545454545456,,,,,,,,,,206.6873,207.695,205.01,205.5,343725,2021-07-01 18:00:00,7,3
2021-07-01 19:00:00,-0.012165450121654486,21,0.047619047619047616,0.09523809523809523,0.2380952380952381,0.2857142857142857,0.19047619047619047,,0.14285714285714285,,,,,,,,,,205.79,206.3599,202.0,203.0,359331,2021-07-01 19:00:00,7,3
2021-07-01 20:00:00,0.006748768472906397,26,0.038461538461538464,0.2307692307692308,0.19230769230769232,0.2692307692307692,0.15384615384615385,,0.1153846153846154,,,,,,,,,,203.1,206.35,203.0,204.37,510675,2021-07-01 20:00:00,7,3
2021-07-01 21:00:00,0.004110192298282467,23,0.043478260869565216,0.13043478260869565,0.39130434782608703,0.17391304347826084,0.17391304347826084,,0.08695652173913042,,,,,,,,,,204.36,205.21,204.36,205.21,3457,2021-07-01 21:00:00,7,3
2021-07-01 22:00:00,-0.0019979533161151863,33,0.030303030303030307,0.12121212121212124,0.2727272727272727,0.21212121212121213,0.12121212121212124,,0.2424242424242425,,,,,,,,,,205.1,205.1,204.8,204.8,2588,2021-07-01 22:00:00,7,3
2021-07-01 23:00:00,0.003173828124999778,21,0.09523809523809523,0.09523809523809523,0.2380952380952381,0.2857142857142857,0.14285714285714285,,0.14285714285714285,,,,,,,,,,205.23,205.7,205.05,205.45,5684,2021-07-01 23:00:00,7,3
2021-07-02 00:00:00,-0.003407155025553555,17,0.05882352941176471,0.17647058823529413,0.4117647058823529,,0.17647058823529413,,0.17647058823529413,,,,,,,,,,205.5,205.5,204.75,204.75,2815,2021-07-02 00:00:00,7,3
2021-07-02 09:00:00,0.00219780219780219,7,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.14285714285714285,,,,,,,,,,207.0,207.0,205.0,205.2,808,2021-07-02 09:00:00,7,3
